"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
"122",3.46339636729799,3.49385391906057,3.48049108594876,3.5032466864804,3.49896518402557,3.49988221397479,3.49804327415089,3.49392346172029,3.52698332652268,3.52549915408937,3.5365598689694,3.53608294371963,3.55029486510115,3.55911856778465,3.54062849687156,3.5677488425573,3.5879788840152,3.60007554851146,3.62492274299899,3.62861646465882,3.65386411009428,3.64318636078213,3.68305632510901,3.68183517112637,3.68403329875076,3.71821116550002,3.7262839887045,3.74041017336642,3.75626946258165,3.78133912951546,3.79716186361795,3.81645418079196,3.83759138734646,3.89310310154557,3.90349621148193,3.93392344968177,3.95243754611162,3.98097192296116,4.0060177553725,4.04587765042993,4.07429809627419,4.07066306097022,4.08429770153187,4.09304702326043,4.07935265275103,4.09356188449792,4.10772504046561,4.09722633880235,4.14150640262326,4.16739366267715,4.20706866441008,4.2706724873854,4.32363128809205,4.38308731605653,4.45018833085054,4.50508365187321,4.50866238280667,4.52703798598603,4.56253342782341,4.58006071358261,4.58963177218526,4.58955708688021,4.58377060779793,4.59438368417414,4.58646906987196,4.58042851112688,4.59622762178911,4.57040903545246,4.54547919924002,4.53775172091746,4.53462833084241,4.49749080149088,4.48223291823061,4.46472494398318,4.45348259492416,4.43526895618093,4.41745019600813,4.38705219349607,4.37630942796296,4.3345522781947,4.319248652526,4.30610401561295,4.25909320214958,4.26162259766698,4.21368520601228,4.23067811671724,4.17322936189464,4.14526813749225,4.11301817540647,4.09927285956509,4.08544473509992,4.05446078862486,4.01952414021879,4.02408272706567,3.98085408797736,3.95802085603039,3.93461271666728,3.90216598423982,3.90072013837234,3.86518724213386,35.1
"123",3.1066887477874,3.1063089343704,3.11934464193639,3.0961215148109,3.11682298615288,3.10817751656875,3.13766973731978,3.12877171451526,3.15441033396686,3.13896611510904,3.16822603057811,3.16062061768888,3.15515898729179,3.16556290194445,3.1929752852645,3.1990921280849,3.21274321336812,3.23722681270038,3.23980551939631,3.23883613272042,3.24186229151147,3.26667137477046,3.27762681173475,3.28940366645222,3.3220323839696,3.2991437133771,3.32847962280812,3.33933630849115,3.35969791594672,3.37962064098575,3.39366963551189,3.43053666247839,3.43501189134337,3.43428845292575,3.47501035217604,3.49542783307712,3.51329282655182,3.54232085018371,3.56352925348497,3.5695719060412,3.60776046944915,3.61017907675343,3.62140492952975,3.64161555952837,3.63816664298424,3.62762013825894,3.62731342731587,3.62577135882157,3.62881709093607,3.67179331747558,3.69827255448482,3.70581432021889,3.78204292386055,3.81541860314969,3.84681613780752,3.89207355982409,3.91734580964367,3.92864860410738,3.95604516455844,3.97349559303857,3.96507890936844,3.98137505669697,3.99276728621116,3.95901815889007,3.97953061647604,3.98293531296501,3.97994440604693,3.9687122882886,3.95788371833753,3.94377498464098,3.96424448424089,3.937329558795,3.91207152155141,3.9057581663579,3.90439669713157,3.88768865707959,3.87969569742992,3.87195065869049,3.83706195582613,3.83550679539313,3.81415960274895,3.78707535399338,3.77929540583313,3.75007928813986,3.7288152062121,3.71151949724053,3.71169465142163,3.68342667967208,3.6552404787094,3.65240205260718,3.62474530581815,3.61027419647658,3.57841575757545,3.56591188660607,3.56454701307808,3.51663655330691,3.49903477342703,3.4968058867316,3.46285771688525,3.45605665560714,35.2
"124",2.67053843454089,2.65628050949755,2.67083909255332,2.66627923748711,2.65605279606553,2.65361361774888,2.69934842578384,2.68713950601083,2.69174930577386,2.6776192968426,2.6920875320416,2.68121655108102,2.6830752042894,2.69872146517955,2.69260068623579,2.70989407332513,2.70510255222402,2.72852651928854,2.7417354345833,2.73274824037824,2.74574278946707,2.76102172699397,2.77928246570651,2.77707971398048,2.79339358955546,2.77542460509581,2.82934359256098,2.81522670030613,2.82727100175559,2.86454509043961,2.86646877439382,2.87976405510169,2.9025947918611,2.93794013243715,2.94035223256872,2.96604492890024,2.98214525727082,2.99454468427604,3.02624253514414,3.03750525812233,3.07213637735823,3.0820837212268,3.07174198018112,3.06666051569205,3.08775145017746,3.08915783443415,3.07403249226462,3.07694670527498,3.08400319405594,3.13433500935829,3.15567838961751,3.21428607676098,3.25194934300464,3.28910279206369,3.32699766161379,3.36045112357942,3.39462512546152,3.41136987348059,3.42989104082796,3.43607895669922,3.4317438763243,3.44105595922157,3.46082928028523,3.4442935050401,3.44482200814483,3.44541404615288,3.43843335669729,3.42348006316124,3.41244715903117,3.40609948461247,3.39508415500104,3.37683226122647,3.38445857595187,3.34787755685625,3.35889682422559,3.33530602081429,3.29650838126301,3.30426872091714,3.28911267622305,3.25292749326587,3.23329689834168,3.21329546735061,3.21755928416162,3.18371125255304,3.17354335427767,3.16990468401595,3.13918663013865,3.14308584814211,3.12137755216648,3.08425950846103,3.07550270557593,3.05160882764626,3.01365385484544,3.00506065643418,2.98901040257402,2.97237979162259,2.97394565887633,2.95333538673622,2.91670530362807,2.92361337136519,36.2
"125",3.63534462078606,3.62779843657723,3.64883732737029,3.64619547025338,3.65619597024679,3.65789445926113,3.6660316231491,3.67891709833894,3.69838127389719,3.69305516045501,3.70525333804927,3.72704855856607,3.74325031218916,3.7377802501,3.75681554145106,3.79185442951589,3.78256668122073,3.79796552138224,3.81369139799038,3.83624368652176,3.85192373579804,3.88123107548379,3.8905977987138,3.90671634257729,3.90734677498821,3.93637720379892,3.92948884791942,3.98561573680133,3.97228925119887,3.999800853733,4.02391303023336,4.05408962968925,4.07133475988052,4.10749488259581,4.13377865546338,4.16064542189606,4.18738383518567,4.22734502133844,4.25658778961488,4.27432325740548,4.30634190490752,4.30317821587653,4.32459375220734,4.33987790984102,4.31055009016622,4.33999743517488,4.35132234496462,4.33390001454296,4.36103260540085,4.39543118859868,4.4305417135693,4.49333136635178,4.55899538495499,4.61373442938149,4.65586265906752,4.69974562136554,4.74716225225486,4.76087831440716,4.77771146348917,4.8044589258072,4.78809635073803,4.79367094041321,4.81026090535945,4.79455686278143,4.79178563836308,4.80238433647192,4.77072735055766,4.77305404758703,4.76692601121755,4.76130453687881,4.75388918166553,4.76396875667478,4.7215950220714,4.70117037469653,4.6862105352956,4.67320955245334,4.65732281240879,4.63486796775271,4.60459349678882,4.6003206738302,4.58967191811314,4.54687718544658,4.52600116953476,4.52447365736707,4.50376807252532,4.48109044564338,4.44792510741875,4.43494721903533,4.39914650346459,4.38890363826919,4.37671915457216,4.32045509524376,4.32853071300484,4.30261469007093,4.29216665012968,4.26416294682381,4.23892932831988,4.21573887339614,4.19994999839186,4.15265119969614,36.5
"126",2.65633672466877,2.667978962508,2.66978053302471,2.69405610146089,2.67178990705972,2.67294100542658,2.68268276018733,2.69020106640359,2.69530048270761,2.68807219378938,2.71210876759104,2.71452193581551,2.70921325396951,2.71752425353433,2.71807367215822,2.71862470347251,2.74597606206687,2.76563056828364,2.76467001185403,2.76862516466285,2.80708552179488,2.82806363917373,2.8227383522532,2.82503977307714,2.85478233124242,2.83760680085585,2.86760262276045,2.88462492696417,2.89374844398085,2.92664161829372,2.94536471652871,2.94401435936822,2.96965659664715,3.01315557774372,3.02425086932351,3.04261221598923,3.0761188922797,3.08492094122889,3.11763253869021,3.14568442241439,3.16286870992322,3.17675397981029,3.15876460019867,3.19523700579197,3.18174405948205,3.17961409286793,3.17437149506168,3.17477283635754,3.18032338196226,3.23155807891133,3.27164057859696,3.30741692806736,3.36488028522885,3.40027807334218,3.4758853626532,3.49799227785838,3.54191801639844,3.53512380842279,3.565362054287,3.5773056837755,3.58832712409064,3.59226336962821,3.59312503181258,3.58956734660093,3.58524323665293,3.56383355147457,3.57132871120659,3.55820759407531,3.54320027666089,3.56712327492498,3.53816153987732,3.50558347196489,3.48743217378787,3.46296744300123,3.47640887524724,3.4360693796982,3.42328258096888,3.42924918050086,3.40610403727527,3.39765628396662,3.37753615271306,3.33955424665233,3.322472708306,3.32805336072778,3.27836517302071,3.26451517935393,3.26019507695459,3.21934762839932,3.19621535400304,3.17078778572451,3.16440077584472,3.15300914003213,3.13224142623287,3.12623187654141,3.07549860163683,3.0852681976817,3.06224261809278,3.03369330236992,2.9886322490555,2.99843257253822,37.8
"127",2.88610297411699,2.88191117372711,2.86497604904459,2.8824403523421,2.89748158848067,2.90686279437538,2.91837718894045,2.88850602820264,2.91273106591376,2.90839565512306,2.92121855508807,2.92908016208687,2.93082939265983,2.95234143788262,2.95303647589014,2.98704020830031,2.97879223529849,2.99478934209323,3.02070377532753,3.04823970440016,3.06999373358844,3.07212032353981,3.0891991567399,3.1096757144854,3.10409476785886,3.11322562298779,3.15079237268997,3.15174719475611,3.16735800955449,3.20871650974375,3.22655144019409,3.24969702462761,3.29371660305826,3.32589887929114,3.3132735294964,3.3806876126329,3.39087265967761,3.42944789286009,3.45089082139142,3.48953294177964,3.5066191216017,3.51428469505602,3.50997409797373,3.52465762811533,3.49359806703936,3.47983845417899,3.47223759231908,3.47416386332001,3.49447049564485,3.4953304008929,3.51545157390925,3.58613262674336,3.632145691363,3.69069450133952,3.71896512922846,3.78887020355803,3.82425508235858,3.8395115570822,3.84573508407184,3.8556319537105,3.85319235309668,3.86757619078359,3.85245216876319,3.86665443900066,3.86683963893092,3.85676166628201,3.85707670780682,3.85555238630412,3.83128982436288,3.83513398130247,3.80943710221468,3.81425627664411,3.78280135755028,3.77287167678734,3.75992434916125,3.75473085401702,3.72462311914875,3.71803210523474,3.70456437304799,3.7020626560819,3.68347116775121,3.66928920096969,3.63840816380875,3.61788233269808,3.61158289971141,3.59991727402851,3.58272979801527,3.55458228124697,3.53204474403315,3.51858115685983,3.48360521533626,3.48865351871785,3.47377469241313,3.43240216048063,3.41946595602891,3.41484994458993,3.39768605276906,3.37475315562035,3.33629866232592,3.31666326352148,44.7
"128",2.77990630444257,2.78767148957615,2.7928101422704,2.7825859745385,2.79520280447279,2.80129206738867,2.78999557769698,2.82538208064292,2.82091432391541,2.80642233585823,2.82448586593475,2.81576194974217,2.82434197292079,2.8400646930905,2.83472593252443,2.87076177260968,2.85390643777032,2.8778493036944,2.88867712474109,2.90098238621789,2.91668576000862,2.9283987303945,2.93960649355335,2.95554741974499,2.96597452983669,2.97601213166035,2.98803312144885,2.99436234522858,3.02384919321431,3.05115259090407,3.07070270320854,3.07625251241143,3.09437245020839,3.14781614266886,3.15484850933042,3.17912003850345,3.21403278559854,3.24360307508667,3.27053349126606,3.29891819145189,3.29619063740984,3.29822954149788,3.31215805496781,3.30834196558192,3.29577214697997,3.25092886746836,3.26088909430107,3.26145222598159,3.27159176921952,3.25138746376919,3.29207703765676,3.33259215257728,3.3847443321494,3.41844656388404,3.46291867839765,3.48730988628939,3.51884819440042,3.52664990061099,3.55027944774791,3.54122459783474,3.57904004226531,3.55658785166273,3.56723459285669,3.56815352177286,3.58003851371122,3.56232973980299,3.56112813835444,3.52781180481617,3.51568154227903,3.52076591975181,3.52391175183073,3.49827397330427,3.49988223029696,3.47904995637322,3.47855586290195,3.46778890617615,3.45508220678265,3.43985187572832,3.43070304991999,3.41734400125915,3.41220392604538,3.39712635252,3.37843011600022,3.37494604865999,3.36504720445533,3.33850035584445,3.34294067969769,3.31254685513606,3.29733589752817,3.2934809339474,3.28143751739106,3.25387107220498,3.21273641044375,3.21070039185672,3.19804398138182,3.17726788595514,3.17554205992281,3.17608980283018,3.13510900103096,3.11619744012322,45
"129",2.74334682686599,2.75540316386116,2.75374157548015,2.74082080518288,2.74461680333295,2.75257411439601,2.75872002715084,2.7569900430129,2.76602098796471,2.74874486031589,2.77188774182582,2.76704209109461,2.78686379990402,2.77263166175364,2.79157652093805,2.81059804649101,2.81142253932281,2.83969077938198,2.84544721754075,2.85731298168529,2.89022391659779,2.91212993292632,2.93340789803821,2.93122656720673,2.95495368521561,2.95879790465228,2.9940115447096,2.991982977134,3.02310711010171,3.02142637411224,3.07687051809598,3.07197032495669,3.12198439897714,3.1487533805292,3.18818113321578,3.22173141117369,3.25330852843467,3.26556601262977,3.30643084825628,3.32379543464094,3.35536958600371,3.3534304957242,3.35034111837698,3.34671219308147,3.29788620012277,3.30891159444258,3.27395567503519,3.28529321366515,3.30808977204611,3.30395015513603,3.35128561525814,3.3785281369703,3.43227278361356,3.48425161205568,3.52149478317126,3.55524446403567,3.60240168471325,3.61253308853357,3.63036726702292,3.6242820773372,3.63850820517664,3.64100262309104,3.64470852602822,3.64653252869104,3.64131956684043,3.66468803661291,3.64706138791695,3.63583979377552,3.62461301220272,3.63020136083995,3.62185427173898,3.58364643641665,3.59231972442641,3.58078204352862,3.55326366607592,3.55316324533152,3.54100438759624,3.51479605021767,3.51800068897449,3.52464929584737,3.49198552257873,3.47949939947818,3.46500343478559,3.45683722983787,3.44235620280431,3.41029721893574,3.40222630083155,3.38605057312068,3.36043681272793,3.35336627823468,3.31986859462367,3.32479458144165,3.29406635587887,3.27078869044786,3.26929838436688,3.24587837776361,3.2451044826299,3.23938025501707,3.18841152019335,3.17227447011146,45.7
"130",3.00705610383626,2.99252214823533,3.02033718625742,3.02717710635802,3.01537479420839,3.04659318057858,3.00985247202804,3.02028332551172,3.0246058022121,3.03424153997069,3.04396367808017,3.05434665622842,3.04677445101229,3.05973270708144,3.06039293061415,3.07537580176717,3.07232262305728,3.09137967873432,3.11343976923836,3.09600956735993,3.10676548609625,3.12971426253093,3.14274938546209,3.15815818992681,3.15205219413464,3.16020266860859,3.16282120895169,3.1859723898528,3.19461103049448,3.19415151091566,3.23880463292295,3.2252583271734,3.23558079693004,3.25647363557743,3.2553245740884,3.29013519131157,3.30226759737876,3.30965081873858,3.32483154166794,3.33984531617228,3.34127736387252,3.36212454936009,3.37496277011898,3.38299424973035,3.38874214884168,3.39892107234973,3.41076764492177,3.38551179027892,3.42814675089038,3.42877779401442,3.46337369932505,3.52744606481059,3.54636115590941,3.59543323618711,3.60366148874179,3.62965542673967,3.67756703292267,3.65694941248352,3.67752535697804,3.68259298636942,3.70090674445778,3.69514213509289,3.69911357443766,3.67972238122358,3.66713621476214,3.6890104630414,3.66812966923203,3.66331313159521,3.65656560238265,3.62396546610535,3.61845892337337,3.60255821874568,3.57635453036882,3.58665999782031,3.55060701420326,3.54428458473476,3.53145414061028,3.52669571624576,3.49761697705087,3.48513674589785,3.46542238331903,3.4544883233588,3.42786494667737,3.41095977327473,3.40930535910512,3.38892392945348,3.35039563954295,3.34144835832009,3.30676064341092,3.28207872574518,3.2868112692935,3.26224425616603,3.23899854359929,3.20990362879309,3.19989184361493,3.17072394570464,3.17159082336857,3.1723421847985,3.13617475980104,3.11515911236894,29.8
"131",2.78820052138207,2.78773797802011,2.79216578204676,2.793947374072,2.79847018292556,2.80017737176025,2.78751571633295,2.81621728381891,2.79260692270106,2.81224069615447,2.8059320871997,2.80545865340751,2.83321423106151,2.81224033098752,2.82074771508757,2.82719073735214,2.82426326743978,2.84256308946359,2.84864102123512,2.84522282130443,2.83733864196781,2.85321741962344,2.8528482572939,2.86054285695669,2.85969784262928,2.90022000229775,2.88609238462952,2.88857116735191,2.88467499767314,2.90832992122939,2.91729169286634,2.90668908053235,2.92421887360938,2.94433491115943,2.93855043680483,2.95865800089489,2.95259438957706,2.95396006808408,2.95764816151888,2.9924413781615,3.01829162310529,3.03643287732039,3.03991885158834,3.05552275052947,3.09645285563248,3.09191359996777,3.11792518635924,3.14112528409702,3.18984488261784,3.21261037543855,3.25142994518083,3.3015034757853,3.34716512640466,3.39944204597557,3.41312894595014,3.42631493234447,3.44856749877833,3.46456880788076,3.46198683104992,3.44831419353182,3.46599262554159,3.46685093721637,3.45181294787191,3.44633784396091,3.45070207676302,3.44142526403975,3.39874614590551,3.39896847958349,3.37560443536256,3.37353809015577,3.36121021396156,3.33064471095794,3.31162205797227,3.28908916136037,3.26012027286248,3.25709059111945,3.21154329872768,3.20103056265131,3.16787888206215,3.14922865486495,3.12123755602525,3.09671846745791,3.0711744041523,3.04219673191449,3.02859598765542,2.99968614717256,2.96201350610246,2.94016701174526,2.93727437145847,2.9083801711372,2.85729014432542,2.8577761806459,2.81621837368247,2.80303599903113,2.78284179002127,2.7815785015157,2.74563978433006,2.72427129103955,2.72320689989598,2.69642340928086,5.9
